"","x"
"8007",0.610155481262766
"8008",0.725904038200458
"8009",-1.55120120094088
"8010",-2.8364515592878
"8011",0.731583002318809
"8012",0.277840069378428
"8013",-3.28450156925669
"8014",1.04234263900586
"8015",-1.49540684353724
"8016",0.96428793515186
"8017",0.72753297575732
"8018",-1.52962619406432
"8019",0.152566891433291
"8020",0.163990515409475
"8021",0.542982742430609
"8022",-0.498929208203025
"8023",0.496466228043989
"8024",0.961158920695478
"8025",-0.366405243766721
"8026",0.523282116204942
"8027",-0.192941412116015
"8028",1.98504365272568
"8029",0.0354556682811541
"8030",0.892865851527423
"8031",0.102090394506202
"8032",0.983578329238049
"8033",-3.2141152356046
"8034",0.953038760373024
"8035",0.88319697664541
"8036",-0.225674469556399
"8037",-0.219605922316604
"8038",0.320115072142561
"8039",0.5544890523713
"8040",1.47003180147442
"8041",-0.687603734740801
"8042",-0.38169030672751
"8043",-0.837969014311116
"8044",0.210495957466549
"8045",0.910377422437516
"8046",-0.221851648507936
"8047",-0.243802391802966
"8048",0.308648339823722
"8049",1.11486112313214
"8050",1.31097408419829
"8051",-0.236469519425307
"8052",0.247857433030162
"8053",1.06640394534786
"8054",-0.381046767833865
"8055",2.03011658755727
"8056",-0.557045494672937
"8057",-1.02124121497428
"8058",-0.769133885288044
"8059",1.6469528202365
"8060",-0.586872534136634
"8061",1.22163549319464
"8062",-0.562885375947534
"8063",-1.55805116031233
"8064",-1.00501514796194
"8065",0.116798504304692
"8066",0.130742256516744
"8067",0.727408848884403
"8068",-0.0866420747561509
"8069",0.593949162869623
"8070",-1.00804016927857
"8071",-0.40185655867031
"8072",0.741582278327054
"8073",-1.06364930854736
"8074",1.12082618884635
"8075",-0.352307923947191
"8076",-0.847800426017148
"8077",-0.6443623317775
"8078",0.552909002350208
"8079",1.42927941016302
"8080",-0.0479679040536855
"8081",0.0822692237631389
"8082",0.697655285578886
"8083",-0.386818750768585
"8084",1.09623799620848
"8085",1.2942340900556
"8086",-0.235734211970664
"8087",-0.135319873847494
"8088",-0.760730259655017
"8089",0.139072273682317
"8090",1.38133024366613
"8091",0.174434676810921
"8092",-0.00491339309652722
"8093",0.808254699324803
"8094",-0.718164035833135
"8095",-0.514568436256013
"8096",0.271659247894418
"8097",0.597841750662926
"8098",0.408885060540049
"8099",-0.739532121026444
"8100",-0.113306589067527
"8101",-0.44639829049626
"8102",-0.762874203388852
"8103",2.65098773533608
"8104",-1.33757125449362
"8105",0.250521912194249
"8106",1.08379257760544
"8107",1.8687034293894
"8108",1.41130049834318
"8109",-0.253468635060701
"8110",-0.122895913004979
"8111",0.145254459484622
"8112",0.619471887333478
"8113",1.00018484237524
"8114",-1.09794781541263
"8115",0.125092029514445
"8116",2.67141732660211
"8117",-0.144467428267106
"8118",-0.15767423009116
"8119",0.00167141572514644
"8120",-0.311806042669816
"8121",0.7335971832752
"8122",-0.202272575625723
"8123",-0.62634112510269
"8124",1.86576708595419
"8125",0.00281773768312645
"8126",-0.659249942425855
"8127",-0.495269344714882
"8128",-0.239050949339094
"8129",2.84172005963318
"8130",0.36051024318873
"8131",0.607237890487677
"8132",-0.745457462923257
"8133",0.134885738442776
"8134",1.50466670055671
"8135",-0.406507967620005
"8136",-1.22515186517927
"8137",-1.21147358888902
"8138",-0.932996500976499
"8139",-1.07233315402114
"8140",0.205883028518008
"8141",-0.0439566614073647
"8142",0.377485456972527
"8143",0.818564267714364
"8144",0.61417224164701
"8145",0.291992772189737
"8146",-1.23745943031158
"8147",0.565224113220744
"8148",-1.67187455692669
"8149",-0.541694377284348
"8150",-1.26051054405122
"8151",-0.846503700928276
"8152",-1.3681216132967
"8153",0.0817460559576332
"8154",-0.721574259369942
"8155",-1.00385073026872
"8156",0.390036639661616
"8157",-0.561859653393727
"8158",0.575907064988855
"8159",0.50874056160908
"8160",1.78777640246887
"8161",0.0990923497757757
"8162",1.5166002974362
"8163",0.75631574104192
"8164",-0.0735789729216654
"8165",0.736926705640299
"8166",-1.39610893735901
"8167",-0.421263182015732
"8168",-1.2849456719296
"8169",-0.351524580479919
"8170",-0.344840740254264
"8171",-0.526601054410274
"8172",1.61957904241462
"8173",-1.59653326929
"8174",0.750003194568757
"8175",-1.11274371004067
"8176",-1.19178291121761
"8177",1.07485974810288
"8178",0.249342297847917
"8179",0.0184239371518826
"8180",1.75156639487037
"8181",0.137611644577848
"8182",1.50987297826993
"8183",-0.105252423836352
"8184",1.28473320550126
"8185",-0.371675509459351
"8186",-0.0308560654628353
"8187",0.888739337650373
"8188",-1.195751820215
"8189",-0.279962379671116
"8190",-0.857351408637192
"8191",1.07845875330123
"8192",-0.18466635052879
"8193",-0.139485848965549
"8194",0.602548814009819
"8195",-1.19565210553278
"8196",-1.3622826461525
"8197",1.06449396559288
"8198",-0.254937055239824
"8199",0.737934618902507
"8200",-1.10870149328615
"8201",-2.63358226109333
"8202",-0.946212774360184
"8203",0.136031320778513
"8204",1.07578386863185
"8205",0.686035464539904
"8206",-0.0034672741227972
"8207",0.125352920756331
"8208",-2.61642660316314
"8209",1.2382260951719
"8210",-0.337987148896822
"8211",1.61126371375718
"8212",-0.0417247142192227
"8213",1.31935791361148
"8214",-0.979810629246262
"8215",-0.876281617929362
"8216",-0.2034854687869
"8217",-0.120926442965396
"8218",0.114973871027891
"8219",-0.0805854419700229
"8220",-0.0457292800996281
"8221",0.670790886518118
"8222",0.0457668317871899
"8223",0.189546530375658
"8224",1.74619591596575
"8225",-0.233325985588136
"8226",0.281704449673904
"8227",1.28929875150083
"8228",0.580944736000327
"8229",0.264654527093432
"8230",0.239500717377429
"8231",0.117307551740015
"8232",0.976625213371819
"8233",1.02121738427736
"8234",0.223257590822107
"8235",-1.34273228941625
"8236",1.50065369387271
"8237",-0.719459718383316
"8238",-0.72881784924701
"8239",-0.483573903474697
"8240",-0.129316625409691
"8241",1.42845506698901
"8242",-0.0754364640983623
"8243",1.58314189948386
"8244",0.316684345635505
"8245",0.879330702374407
"8246",-0.200740219269273
"8247",-0.153867891725683
"8248",0.230108837691857
"8249",-2.35462140313782
"8250",1.47020080819044
"8251",0.597522211494158
"8252",1.25400939908848
"8253",-0.987546627162939
"8254",-1.14574496756616
"8255",0.570924079114776
"8256",-0.275025759439559
"8257",-0.640039213398829
"8258",0.577189995143579
"8259",0.013489987141702
"8260",0.921021004475202
"8261",-0.581844802641341
"8262",-0.364594815650806
"8263",0.452705343490979
"8264",0.769284210144339
"8265",2.00399889905191
"8266",-1.03130681829144
"8267",0.791965888745402
"8268",1.0717808697823
"8269",0.00363532182958537
"8270",1.10294330577968
"8271",-0.760286774422588
"8272",-0.282176342118693
"8273",-1.52550453934731
"8274",-0.732540382585961
"8275",-0.526046954818044
"8276",-1.42913082103352
"8277",-0.300941808821609
"8278",-1.9579753957467
"8279",0.117426939763827
"8280",0.192295931706308
"8281",0.925949066815389
"8282",-1.03222849984695
"8283",0.69854546080609
"8284",1.28243716508274
"8285",0.145873760269312
"8286",-0.00965480406122865
"8287",0.478536557060906
"8288",1.5853135142698
"8289",-0.166606029283312
"8290",-0.655967154612373
"8291",-0.490476347823358
"8292",-1.15867466926134
"8293",0.82321504421074
"8294",1.10339261815672
"8295",0.687570697164542
"8296",1.78905738941867
"8297",1.70129923188174
"8298",-0.197903499827028
"8299",-2.22850673860248
"8300",-0.617673160620187
"8301",0.753936030057276
"8302",-0.644135496785969
"8303",0.14731285358076
"8304",-0.242671766638568
"8305",-0.417264685300719
"8306",-0.112518858190671
"8307",0.452117341579839
"8308",0.842268099207298
"8309",-0.534808147711998
"8310",-0.586962149868893
"8311",-1.25758724900053
"8312",-1.53559831676362
"8313",-1.08314983129176
"8314",-0.353856627990156
"8315",-0.438016240851124
"8316",0.882374843857427
"8317",0.317436744916058
"8318",1.0948619698612
"8319",-0.573861162718506
"8320",2.29678604056079
"8321",-0.172700145206101
"8322",2.19843811921512
"8323",0.0864300705634434
"8324",0.521122998004006
"8325",0.680945009454915
"8326",0.621151888257897
"8327",-1.99826078458965
"8328",1.98380968188589
"8329",0.922429137143181
"8330",-0.842376905059172
"8331",-1.24287165037953
"8332",0.858461129264737
"8333",-0.922341312220462
"8334",-1.05336632988346
"8335",1.85803041323656
"8336",0.0142764400810218
"8337",-0.48250643955988
"8338",-0.0607302907159474
"8339",-0.456063871673584
"8340",-1.33903527377564
"8341",-1.03416119174274
"8342",0.0570334007768155
"8343",0.0306696560886732
"8344",-0.684954171325944
"8345",0.694199897703687
"8346",0.649079149889647
"8347",-1.31212895897101
"8348",-1.09202739335761
"8349",-0.248368761742102
"8350",-0.224026425758546
"8351",0.599642067523001
"8352",-0.109163413428662
"8353",0.661839598255869
"8354",-0.3904454125328
"8355",-0.649463743195156
"8356",0.0757685183504398
"8357",0.896984141821813
"8358",-0.500012392726292
"8359",-0.187131349296354
"8360",-0.712864007820925
"8361",1.45185069046869
"8362",0.682218857462938
"8363",0.126620378012651
"8364",-0.57770401478972
"8365",0.986530526758375
"8366",1.47801316210493
"8367",-0.0582870522305707
"8368",0.153657382801414
"8369",-0.286735196036615
"8370",0.599279285069142
"8371",-1.07095342206209
"8372",-1.23718362592954
"8373",-1.19219397259166
"8374",-2.08517542299244
"8375",-0.326918548032504
"8376",-0.277176285168686
"8377",-1.13310391414236
"8378",0.452066354939542
"8379",-0.0177715303762026
"8380",-0.560733360925481
"8381",-0.178732844714878
"8382",-1.59508515151713
"8383",-1.49034951466537
"8384",0.750343249455598
"8385",-0.963140748685586
"8386",-0.734723285958257
"8387",0.948182031856479
"8388",1.54007199088993
"8389",2.20680428005439
"8390",-0.318876458992191
"8391",-1.65373528483491
"8392",-0.896556269766443
"8393",0.585012727880121
"8394",-1.03606299250361
"8395",0.387739738455984
"8396",-1.08276943131516
"8397",2.04303055528429
"8398",0.04275133012384
"8399",0.150232711655494
"8400",-0.821103638791366
"8401",1.07126537134841
"8402",-0.238611108046684
"8403",-0.484943720155122
"8404",-0.770213999254829
"8405",-0.580245929245901
"8406",-0.6720085233641
"8407",1.59092211350184
"8408",-1.00223056197039
"8409",-1.76817874427761
"8410",-1.14087502357671
"8411",-0.479513798498756
"8412",1.78503702852135
"8413",-1.48330862548875
"8414",-0.271962378176326
"8415",0.827937363541172
"8416",-0.0252450148320282
"8417",-0.188394416312821
"8418",-0.979617665630779
"8419",-0.373681978585563
"8420",1.01341053506514
"8421",0.684067375613601
"8422",-0.363527125306944
"8423",-0.243272515828191
"8424",0.0138848030364335
"8425",-0.695549896859146
"8426",0.857117502424384
"8427",0.995780742262057
"8428",-0.230008914757289
"8429",-0.834805786705349
"8430",0.513862758579423
"8431",0.774981164480515
"8432",-0.295974825682703
"8433",0.620224120424765
"8434",-0.280568075704688
"8435",0.0472541091805554
"8436",-0.0389345215721803
"8437",-0.107339956504642
"8438",-0.702866935535533
"8439",1.2849843146428
"8440",1.72508651310682
"8441",0.172262939834542
"8442",1.47755700135341
"8443",1.35104833606613
"8444",-0.260386137712038
"8445",0.0222738728742311
"8446",1.95794867076575
"8447",0.269010981450139
"8448",0.182674082564473
"8449",-0.542485559870569
"8450",0.562700603224622
"8451",-0.387493667332817
"8452",1.76110281573308
"8453",-1.12707209984474
"8454",1.39366168772069
"8455",0.0183049749868406
"8456",0.120719787334493
"8457",-0.595863871723637
"8458",-2.15526312842079
"8459",-0.0549645618958115
"8460",-1.6412380224775
"8461",-1.09856224354407
"8462",-0.739787169999344
"8463",-1.14189088968841
"8464",0.122908794644747
"8465",0.374326946870062
"8466",1.58545444833797
"8467",-1.48403452665338
"8468",-0.0190197524175339
"8469",-0.919941470069146
"8470",0.207622721686489
"8471",-0.216381369484177
"8472",1.94009562484179
"8473",-0.738760044966412
"8474",-1.9827614838498
"8475",-2.55288041736507
"8476",0.653732154379912
"8477",-0.484801957978305
"8478",1.38745739891475
"8479",-0.511979513305727
"8480",0.616645534796495
"8481",2.04368773352126
"8482",0.216643621951659
"8483",2.07355736391767
"8484",-0.685899519832896
"8485",1.22248802418528
"8486",-0.65045451204965
"8487",-0.278383596361927
"8488",0.20469398435146
"8489",-1.71465051295438
"8490",0.383855730752394
"8491",-0.781401644452676
"8492",0.463254550687231
"8493",-1.18744598671136
"8494",-0.974386733997968
"8495",-0.976661134891679
"8496",-0.102220512722536
"8497",0.0626983077108709
"8498",-0.228122132554898
"8499",-0.0380911625011965
"8500",-1.97579209760193
"8501",0.657741545506977
"8502",-1.70349301023808
"8503",0.198413145395308
"8504",-0.954827060581787
"8505",2.04713654353788
"8506",2.33638910244685
"8507",-1.00265697526317
"8508",0.761802857943288
"8509",-1.58604304056606
"8510",-1.50903632498214
"8511",0.529122378869361
"8512",0.188893392406184
"8513",0.575796155571382
"8514",0.678250852290785
"8515",0.243657305217873
"8516",0.9710895564541
"8517",1.79928992156642
"8518",1.5521530769994
"8519",-1.42671626055038
"8520",0.795648730480882
"8521",1.06393587672987
"8522",-0.739510389361833
"8523",-1.13686577013097
"8524",-0.568916132901762
"8525",0.705131517570681
"8526",0.339857835520702
"8527",3.03049915669914
"8528",1.2282515451669
"8529",-1.46669974423809
"8530",-0.638026322325975
"8531",-0.871569652543268
"8532",-0.808629026645866
"8533",-0.475647746983036
"8534",0.911788315233255
"8535",1.05461848281492
"8536",0.894622974945655
"8537",-0.787328488608506
"8538",0.229502463316568
"8539",-1.21648248902711
"8540",-2.2234987246616
"8541",0.651392963842502
"8542",-1.9730841911027
"8543",-0.253461797773366
"8544",0.0315561765167919
"8545",0.260092863218301
"8546",-0.40324056918213
"8547",0.623034971986588
"8548",-1.89349803832222
"8549",0.94960688720373
"8550",1.02912836165886
"8551",1.50677731576607
"8552",0.241984369536678
"8553",-0.624006880385183
"8554",0.759218076704972
"8555",-2.13929906355323
"8556",-0.123440614981483
"8557",-1.7108363758261
"8558",-1.64928816278132
"8559",-2.45207169543959
"8560",-2.03262126267039
"8561",-1.35467503412318
"8562",0.0029870178934988
"8563",0.276517105721085
"8564",1.20732260979718
"8565",-0.404098157077265
"8566",1.14485156270278
"8567",0.443421804043041
"8568",0.388294041845803
"8569",0.197552702632341
"8570",0.0638151000766959
"8571",1.72073466471206
"8572",0.0415567692009579
"8573",1.39989862778463
"8574",-0.81449951058279
"8575",0.281548359054259
"8576",-0.32161834881586
"8577",0.24534277379094
"8578",0.676455956768038
"8579",-1.10105959497857
"8580",-0.93160973801831
"8581",-2.24533543655309
"8582",-1.7880208528182
"8583",1.79998203520811
"8584",-1.39534719828546
"8585",-0.0393128570780945
"8586",2.73797460135081
"8587",-0.0875458143993388
"8588",0.989435146756453
"8589",-0.041942634144925
"8590",-2.05365482767569
"8591",1.6558888308687
"8592",-0.498613870202135
"8593",-2.18497383951803
"8594",0.776511684921804
"8595",-0.941967091974816
"8596",-0.389123924403896
"8597",0.805199988408461
"8598",-0.0112293251815834
"8599",-0.168930199302793
"8600",-1.74200434320991
"8601",-0.173456425519774
"8602",-1.47790015848592
"8603",0.936385696694405
"8604",0.400951654344
"8605",-1.5309541151828
"8606",1.89061987193845
"8607",0.0304900068249456
"8608",0.770205908715277
"8609",0.817914548019449
"8610",-0.325877356171713
"8611",0.270675318293043
"8612",0.116863307696354
"8613",-1.18169897732818
"8614",0.242763917999383
"8615",-1.35367584668434
"8616",2.27081015944874
"8617",0.448806013618471
"8618",0.989675444629525
"8619",-0.132530545308212
"8620",-0.378076950367926
"8621",0.00626338523523343
"8622",-1.50319314559363
"8623",-0.425491294265031
"8624",0.689221159208055
"8625",-0.682455588892867
"8626",-0.204806807957784
"8627",-0.872755288847389
"8628",-0.636967524014812
"8629",1.7154304779444
"8630",1.40781912685776
"8631",-1.5594377264063
"8632",-0.994788320434806
"8633",1.09846151358416
"8634",0.899603652059608
"8635",-0.0793628525679647
"8636",-1.44158634138233
"8637",-1.30652035202823
"8638",0.670153450040081
"8639",-0.0067941586261068
"8640",0.172749399264603
"8641",-1.68497106693612
"8642",0.0736119041580799
"8643",-1.40482792765064
"8644",-0.567228917840566
"8645",-0.443851262696845
"8646",-0.340468520375912
"8647",0.011077740973199
"8648",-1.66659660838016
"8649",0.761634037694204
"8650",1.36095705023124
"8651",-3.4120367062143
"8652",-1.40934404051341
"8653",1.41183808925245
"8654",-0.258941966097231
"8655",-1.30992247259428
"8656",-1.20630786847688
"8657",0.306960583113982
"8658",-0.478566645131102
"8659",0.959009595150794
"8660",-2.3152774136127
"8661",1.18176713478699
"8662",-2.97124017043146
"8663",-0.664981701540855
"8664",-2.35805666101433
"8665",-0.373568954487158
"8666",-0.890359620736198
"8667",0.99043468531556
"8668",0.0405869023956355
"8669",2.36936629550535
"8670",0.432296724625608
"8671",1.2693442851329
"8672",1.40424870405423
"8673",-0.106964326036851
"8674",0.828073639332751
"8675",-0.685488356400358
"8676",-1.07902045177102
"8677",-0.401912424085589
"8678",0.89523568906984
"8679",-0.380788228511646
"8680",0.736344222636338
"8681",1.13481208165795
"8682",1.79308579976348
"8683",1.33395483963325
"8684",-2.12134532449974
"8685",1.21647932426519
"8686",-0.791733181691071
"8687",-0.727860978440339
"8688",-0.883061550449755
"8689",-0.908436945213738
"8690",-1.44573831941144
"8691",0.525160252478807
"8692",0.832087705467634
"8693",-0.265194133134043
"8694",1.79328210850338
"8695",0.408110360289146
"8696",0.376217089433828
"8697",-1.64340811810471
"8698",0.761683740933864
"8699",0.101755092732936
"8700",-0.0182000451769092
"8701",-1.52092174699766
"8702",0.583462681886368
"8703",-0.277080276773206
"8704",0.027936833010382
"8705",0.959124103623931
"8706",-1.85927549267154
"8707",1.67605143501605
"8708",1.86704137778524
"8709",0.988372905791649
"8710",-0.361116919725568
"8711",-1.24216769320428
"8712",1.08179077081848
"8713",1.34170028305829
"8714",-1.18502823249323
"8715",-0.9334506612647
"8716",0.525888757985443
"8717",-0.195781017558035
"8718",-0.254152597254463
"8719",-0.635675784200606
"8720",-0.881837210679026
"8721",-0.495084277647809
"8722",0.0582983576214315
"8723",0.970066665297286
"8724",-0.517147983176287
"8725",1.34442550788256
"8726",-1.30272776029652
"8727",-0.039185890232593
"8728",1.15881984881077
"8729",-0.0298078091654824
"8730",-0.12275654690207
"8731",1.12056109541699
"8732",0.00165008610394989
"8733",-0.511515641906915
"8734",-0.0348081592999397
"8735",-0.675402085715877
"8736",0.63277083906907
"8737",0.222854793110472
"8738",1.66496569128896
"8739",-1.11835599109304
"8740",-0.941055360001649
"8741",-0.316530985768903
"8742",-1.03705248002591
"8743",-0.543896100899321
"8744",-1.46888167988335
"8745",-1.12497051314903
"8746",0.0493117891054359
"8747",0.0190826131922043
"8748",0.569519878197505
"8749",-1.19275109483722
"8750",-0.0839229734917433
"8751",0.242226136963667
"8752",0.725214752784995
"8753",-0.764324106868484
"8754",-0.17114841319059
"8755",-2.10011414110889
"8756",0.128987367972733
"8757",-0.0133634427418237
"8758",1.22363020310834
"8759",1.1547092024145
"8760",0.0377659391091143
"8761",-0.38893426736073
"8762",-1.22992645033737
"8763",-0.430044655882528
"8764",-0.710158128572999
"8765",-0.602088989337705
"8766",-1.25843045713266
"8767",2.21746161821119
"8768",1.38687675168863
"8769",1.42255631942204
"8770",1.76055383087448
"8771",1.28057638667292
"8772",0.851890926209921
"8773",0.347702115249347
"8774",-1.12575426011895
"8775",0.770908203319267
"8776",-1.09415193135415
"8777",2.11552557127185
"8778",0.798209733895234
"8779",-0.783292695374281
"8780",-0.465215034567366
"8781",-0.532581524896928
"8782",-0.827385600855453
"8783",-0.127913204814631
"8784",2.18535044452188
"8785",-0.190229914942161
"8786",0.099321900266088
"8787",-0.0785399800277583
"8788",0.357327290324431
"8789",-0.222401809308594
"8790",1.06549011756072
"8791",0.255642366098501
"8792",0.30995237958588
"8793",1.04680167104441
"8794",-0.940048413531896
"8795",0.67031432515811
"8796",-0.0941052122633393
"8797",0.514058880297119
"8798",0.0565797467067229
"8799",1.21056833532127
"8800",0.550598614505999
"8801",-0.874267819562134
"8802",0.73722001242011
"8803",-0.210273151440536
"8804",-0.348332778811791
"8805",-0.823727618013758
"8806",-0.093465550561327
"8807",-1.87304759018791
"8808",-0.185896581563557
"8809",0.442880650390346
"8810",0.887257703172906
"8811",0.790073894501021
"8812",-0.931001269516326
"8813",0.308629337064133
"8814",-0.406498147398717
"8815",-0.164855383434273
"8816",-0.472590785498339
"8817",0.553961226780831
"8818",0.0956396399463353
"8819",-0.0702315164105347
"8820",0.641271010362937
"8821",-0.0750054515279491
"8822",-1.12892253212402
"8823",-0.167976661208285
"8824",-1.69407724719838
"8825",1.1708235472317
"8826",0.663509250454761
"8827",-0.369020777951553
"8828",-0.567705996390843
"8829",0.777304011772392
"8830",0.27011481497131
"8831",-0.784499509830971
"8832",-0.520893993579519
"8833",0.435011522757528
"8834",-0.68269362019402
"8835",1.23645702185341
"8836",0.861095131753867
"8837",-0.633408229278255
"8838",-0.117767276453067
"8839",1.39112378134867
"8840",-1.4264219026403
"8841",-1.18868538537495
"8842",0.792053746664772
"8843",-1.58859591503746
"8844",0.51510790774582
"8845",1.11323595889721
"8846",-1.0743404764981
"8847",-0.636198466409238
"8848",0.194486283068698
"8849",-0.0660413556411965
"8850",0.274863141601798
"8851",-0.0516388312788569
"8852",1.00888417100555
"8853",-1.48786000233749
"8854",0.0218304188753692
"8855",-1.55346368197925
"8856",3.16106328345605
"8857",1.05116447087791
"8858",-0.807529615958499
"8859",-0.260300849710713
"8860",-1.37534999530824
"8861",-0.990557850213281
"8862",0.258160494587871
"8863",-0.299744425091882
"8864",0.912402530204082
"8865",-0.0441992380213828
"8866",0.387773966664622
"8867",-0.272593511373507
"8868",-0.139202267292143
"8869",0.767773501456558
"8870",-1.75776121159396
"8871",-0.569952723095159
"8872",0.709707603230153
"8873",0.865014123844983
"8874",-0.683185492940052
"8875",0.676824903609044
"8876",-0.712783209303408
"8877",0.0294290666761422
"8878",-1.13583805787192
"8879",0.399964472901451
"8880",0.421520712449232
"8881",-1.77444156535609
"8882",2.16417841506654
"8883",2.5053525110789
"8884",0.624049650360385
"8885",-0.31866629133957
"8886",0.913850404711295
"8887",-0.361503551740785
"8888",-0.462763241160746
"8889",0.482256586992737
"8890",0.838662765197109
"8891",-2.25340720227958
"8892",0.927888490655212
"8893",2.72913843183586
"8894",-0.384479740882535
"8895",-0.930831741104267
"8896",1.49416237127337
"8897",-2.67458574375438
"8898",-0.725482926361908
"8899",2.06952731915894
"8900",0.164916618892984
"8901",1.1426043848105
"8902",1.02021383232352
"8903",2.1053040888818
"8904",-0.713197797095785
"8905",0.219124733005952
"8906",0.0732524045961903
"8907",-1.11828991821889
"8908",-1.20356318897179
"8909",-1.26960641636088
"8910",-0.60486965314716
"8911",-0.941274800135779
"8912",-0.658810533931299
"8913",1.03318648604055
"8914",0.138286447074343
"8915",0.200875424329157
"8916",-0.818506906755333
"8917",-0.632465166791165
"8918",0.570965035776485
"8919",1.02497456927532
"8920",-0.16122726047032
"8921",-0.325865726318213
"8922",0.629737803290818
"8923",-0.269548816239218
"8924",-0.980382699814516
"8925",-0.394814663595818
"8926",-0.426931589805571
"8927",-1.84556535155304
"8928",-0.123764337471885
"8929",0.0609517219422492
"8930",-0.515856664294001
"8931",-0.916404151227026
"8932",-1.34737713996872
"8933",0.283373744047093
"8934",-0.0380728403776607
"8935",1.02395871614138
"8936",1.25059619443763
"8937",-1.09181165850442
"8938",-1.10736869154481
"8939",-0.27476179240957
"8940",1.43011166216916
"8941",-0.202302187394192
"8942",-0.0437900235548337
"8943",-1.12403108369262
"8944",-0.755567288336733
"8945",1.19677693048947
"8946",-0.379718678651504
"8947",-0.462681988414064
"8948",0.277711484156562
"8949",0.393461392933775
"8950",-1.26188617716579
"8951",-0.12778051488148
"8952",-0.609094691104973
"8953",0.209726539402234
"8954",0.944911749379275
"8955",0.441608603498608
"8956",-0.150231216317228
"8957",0.155455376127192
"8958",-1.31075098784851
"8959",-1.97554968101983
"8960",-1.19466465908514
"8961",-1.71003186990696
"8962",-0.092184450153779
"8963",0.570061768064349
"8964",-1.87390247306486
"8965",-0.27389339014201
"8966",-0.389737921468458
"8967",-1.25093951715763
"8968",0.330097024350147
"8969",0.562525872567646
"8970",1.23267545320976
"8971",-0.512265652092441
"8972",1.26817181078171
"8973",0.834756109825535
"8974",0.161254091538693
"8975",1.52342920640633
"8976",0.105737970124197
"8977",1.45284306933582
"8978",-0.146844657644902
"8979",0.345913152358096
"8980",-0.955682205243045
"8981",2.35291442988182
"8982",-0.891642213260015
"8983",0.270000993789903
"8984",1.19489740457539
"8985",-1.0851838510706
"8986",-0.419629651250139
"8987",-0.286699148831112
"8988",0.0317728145353558
"8989",1.03139038932037
"8990",-0.703308050475302
"8991",0.673346782075495
"8992",0.383688758481868
"8993",-0.221375917004953
"8994",-1.69584449120679
"8995",0.258357673405822
"8996",1.37638503529952
"8997",-0.521951349781707
"8998",-0.21204206978275
"8999",-0.617006517118789
"9000",0.0105921131459417
"9001",0.0905274585223906
"9002",-0.56249756786794
"9003",1.84446669009858
"9004",-1.4383101337304
"9005",1.59613692103445
"9006",-0.657905683768338
"9007",0.517068166719872
"9008",0.310092707514151
"9009",0.647875751053894
"9010",-1.010352469437
"9011",-0.777822751699191
"9012",0.0255160851615603
"9013",1.226270525093
"9014",0.608712845452444
"9015",-0.569217478308496
"9016",-1.24728765778874
"9017",-2.07161179458443
"9018",0.220364699663121
"9019",1.94232686271072
"9020",-2.25530209030516
"9021",-0.817935959006992
"9022",1.09301598098704
"9023",0.985542967598946
"9024",-0.162820368783889
"9025",-0.85036592057993
"9026",-3.3338758903189
"9027",1.24449431144392
"9028",1.13043940558772
"9029",0.121775865966185
"9030",-0.648510561953605
"9031",-1.290288349816
"9032",-0.279373652383193
"9033",0.582856361536157
"9034",0.441372277679263
"9035",-0.712793294767705
"9036",-0.143933438466627
"9037",-0.527099593400747
"9038",-0.178352113937165
"9039",1.85241487840822
"9040",-0.72981187491428
"9041",-0.924212564171147
"9042",-0.352316411461717
"9043",2.28760852090581
"9044",0.328231700461852
"9045",-2.00955907421755
"9046",1.2919599387397
"9047",0.230856789439241
"9048",0.161960144912673
"9049",0.173927398120048
"9050",-0.708052876134506
"9051",-0.856378574451407
"9052",0.16162404086399
"9053",0.130535816911679
"9054",-0.325761166879425
"9055",0.599861903388992
"9056",-1.62263224056269
"9057",1.01927770965071
"9058",-1.54399217569205
"9059",-0.667578572185473
"9060",-0.11329707246635
"9061",-1.94622405806468
"9062",-0.885208819490939
"9063",0.0431413883597295
"9064",-0.417960666649246
"9065",-0.0549565937782923
"9066",-1.093636966909
"9067",-1.42144621187117
"9068",1.22634826578027
"9069",0.125849109775144
"9070",0.717202270927244
"9071",-0.423808517644368
"9072",-0.776276990936907
"9073",-0.565781326391436
"9074",0.422934724365834
"9075",-0.704312676445837
"9076",1.79416646496042
"9077",-2.62015422087585
"9078",0.627478907023973
"9079",1.10790300616486
"9080",-1.05148532987866
"9081",-0.940943230127408
"9082",-1.19936401999908
"9083",-0.524698565129589
"9084",-0.443875134765767
"9085",-0.105569052268091
"9086",0.0542960746423905
"9087",2.25039318894532
"9088",-0.544510735085675
"9089",1.16836666198545
"9090",-0.548666088282024
"9091",2.1018267128225
"9092",0.235534623119503
"9093",-1.02191152513172
"9094",-2.2420139532344
"9095",0.885157911203121
"9096",-0.0177359123913595
"9097",0.14560910857302
"9098",0.890074542145318
"9099",0.372086696123589
"9100",0.609750377976092
"9101",0.546830158140181
"9102",-2.52141612592088
"9103",0.962925155158575
"9104",1.37393176394474
"9105",0.0605585551696943
"9106",-0.108267023423426
"9107",0.535387548925326
"9108",0.0608570356715007
"9109",0.573521573725331
"9110",1.47553840002038
"9111",0.343350157713533
"9112",-0.192624834336865
"9113",-0.259879345558986
"9114",0.931096844448196
"9115",-0.460996010917481
"9116",-0.651682761795802
"9117",0.449647755004277
